student_id,school_id,grade,gender,socioeconomic_band,device_access,internet_quality,enrollment_date,baseline_engagement_score,dropout_probability,dropped_out,dropout_day,dropout_date,school_name,region,school_type,urbanicity,teacher_student_ratio,digital_readiness_score,implementation_quality,active_days,total_sessions,total_minutes,avg_minutes_per_session,total_content_completed,avg_accuracy,last_active_day,recent_sessions,early_sessions,engagement_momentum,assessments_taken,avg_assessment_score,pass_rate,engagement_rate,minutes_per_active_day,completion_intensity,inactive_days_since_last_activity,risk_score,engagement_segment
STU03097,SCH019,7,Male,Middle,Laptop/Desktop,Moderate,2025-08-04,0.98,0.065,False,,,School 019,Central,Public,Rural,0.0289,67.3,66.2,72.0,214.0,10146.5,47.41355140186916,780.0,0.4775887850467289,90.0,52.0,90.0,-38.0,6,99.93333333333334,1.0,0.8,140.92361111111111,8.666666666666666,0.0,0.248,Needs Re-engagement
STU03098,SCH042,8,Female,Low,Shared phone,Moderate,2025-08-07,0.555,0.371,False,,,School 042,Central,Private,Rural,0.0276,68.2,91.9,37.0,70.0,2616.0,37.371428571428574,177.0,0.3824142857142857,90.0,21.0,38.0,-17.0,6,78.2,1.0,0.4111111111111111,70.70270270270271,1.9666666666666663,0.0,0.3802222222222222,Needs Re-engagement
STU03099,SCH100,12,Female,High,Tablet,Poor,2025-08-18,0.759,0.216,True,45.0,2025-09-15,School 100,Central,Public,Suburban,0.0349,70.3,67.6,28.0,78.0,3157.2,40.47692307692307,229.0,0.4285769230769231,45.0,0.0,62.0,-62.0,3,76.36666666666667,1.0,0.3111111111111111,112.75714285714284,2.5444444444444443,45.0,0.6242222222222222,Needs Re-engagement
STU03100,SCH062,9,Male,Low,Own phone,Moderate,2025-08-19,0.618,0.226,True,66.0,2025-10-06,School 062,East,Low-cost Private,Rural,0.0416,29.8,83.7,28.0,52.0,1768.9,34.017307692307696,129.0,0.3682307692307692,61.0,1.0,15.0,-14.0,5,79.52000000000001,1.0,0.3111111111111111,63.175,1.4333333333333331,29.0,0.4851111111111111,Needs Re-engagement
STU03101,SCH050,8,Male,Middle,Own phone,Good,2025-08-09,0.857,0.091,False,,,School 050,North,Public,Suburban,0.0334,53.1,69.5,75.0,211.0,9068.5,42.97867298578199,766.0,0.4597014218009478,90.0,77.0,68.0,9.0,6,82.75,1.0,0.8333333333333334,120.91333333333333,8.511111111111111,0.0,0.0566666666666666,High Performers
STU03102,SCH087,9,Non-binary,High,Laptop/Desktop,Poor,2025-08-10,0.98,0.111,False,,,School 087,West,Public,Urban,0.0351,87.9,44.5,78.0,212.0,9474.9,44.69292452830189,780.0,0.5068443396226415,89.0,81.0,74.0,7.0,6,91.51666666666668,1.0,0.8666666666666667,121.47307692307692,8.666666666666666,1.0,0.1477777777777777,High Performers
STU03103,SCH005,10,Male,Low,Own phone,Good,2025-08-11,0.833,0.152,False,,,School 005,North,Charter,Urban,0.0416,75.8,86.4,64.0,179.0,7161.2,40.006703910614526,548.0,0.4420558659217877,90.0,65.0,56.0,9.0,6,83.26666666666667,1.0,0.7111111111111111,111.89375,6.088888888888889,0.0,0.0982222222222222,Steady Participants
STU03104,SCH005,8,Male,Low,Shared phone,Moderate,2025-08-05,0.591,0.352,True,84.0,2025-10-24,School 005,North,Charter,Urban,0.0416,75.8,86.4,27.0,56.0,1963.8,35.06785714285714,128.0,0.3646964285714286,70.0,3.0,35.0,-32.0,5,82.94,1.0,0.3,72.73333333333333,1.4222222222222225,20.0,0.4668888888888888,Needs Re-engagement
STU03105,SCH010,8,Male,Low,Tablet,Good,2025-08-12,0.797,0.146,False,,,School 010,East,Low-cost Private,Suburban,0.0286,77.6,77.5,48.0,123.0,4932.0,40.09756097560975,362.0,0.4208373983739837,88.0,18.0,69.0,-51.0,6,98.83333333333331,1.0,0.5333333333333333,102.75,4.022222222222222,2.0,0.3435555555555555,Needs Re-engagement
STU03106,SCH080,10,Female,High,Shared phone,Moderate,2025-08-18,0.745,0.24,True,69.0,2025-10-09,School 080,West,Charter,Rural,0.0255,38.0,66.9,38.0,89.0,3650.7,41.019101123595505,249.0,0.4538651685393258,70.0,8.0,36.0,-28.0,5,96.36,1.0,0.4222222222222222,96.07105263157894,2.7666666666666666,20.0,0.4253333333333333,Needs Re-engagement
STU03107,SCH071,6,Female,Low,Shared phone,Good,2025-08-16,0.551,0.454,False,,,School 071,North,Public,Urban,0.0252,58.4,34.9,20.0,42.0,1183.9,28.18809523809524,100.0,0.3146904761904762,78.0,7.0,24.0,-17.0,6,59.45000000000001,0.5,0.2222222222222222,59.19500000000001,1.1111111111111112,12.0,0.5537777777777778,Needs Re-engagement
STU03108,SCH059,9,Male,High,Own phone,Moderate,2025-08-02,0.98,0.062,False,,,School 059,North,Charter,Urban,0.0271,84.0,73.7,72.0,206.0,9714.0,47.15533980582524,770.0,0.5209320388349514,90.0,55.0,89.0,-34.0,6,96.45,1.0,0.8,134.91666666666666,8.555555555555555,0.0,0.248,Needs Re-engagement
STU03109,SCH075,9,Female,Middle,Own phone,Poor,2025-08-08,0.72,0.197,True,41.0,2025-09-11,School 075,North,Public,Suburban,0.0382,60.1,70.8,29.0,66.0,3148.0,47.696969696969695,205.0,0.4715151515151515,42.0,0.0,53.0,-53.0,3,77.0,1.0,0.3222222222222222,108.55172413793105,2.2777777777777777,48.0,0.6277777777777778,Needs Re-engagement
STU03110,SCH054,10,Female,Middle,Tablet,Good,2025-08-14,0.977,0.077,False,,,School 054,West,Private,Urban,0.0334,58.0,73.4,78.0,215.0,9869.6,45.905116279069766,776.0,0.500246511627907,90.0,75.0,69.0,6.0,6,99.48333333333332,1.0,0.8666666666666667,126.53333333333332,8.622222222222222,0.0,0.0453333333333333,High Performers
STU03111,SCH077,12,Male,High,Own phone,Moderate,2025-08-13,0.765,0.159,False,,,School 077,South,Public,Urban,0.0304,82.5,49.5,58.0,135.0,5067.8,37.53925925925926,430.0,0.4728592592592592,88.0,41.0,49.0,-8.0,6,77.91666666666667,1.0,0.6444444444444445,87.37586206896552,4.777777777777778,2.0,0.3057777777777777,Needs Re-engagement
STU03112,SCH074,11,Female,Middle,Own phone,Moderate,2025-08-15,0.458,0.325,True,28.0,2025-08-29,School 074,South,Low-cost Private,Suburban,0.0339,44.0,58.0,11.0,24.0,893.9,37.24583333333333,47.0,0.2952083333333333,26.0,0.0,24.0,-24.0,2,54.2,0.5,0.1222222222222222,81.26363636363637,0.5222222222222223,64.0,0.7148888888888888,Needs Re-engagement
STU03113,SCH043,9,Female,Middle,Own phone,Good,2025-08-16,0.939,0.067,False,,,School 043,West,Low-cost Private,Urban,0.0418,80.1,81.9,78.0,200.0,9271.3,46.3565,731.0,0.4974499999999999,90.0,71.0,74.0,-3.0,6,99.73333333333332,1.0,0.8666666666666667,118.8628205128205,8.122222222222222,0.0,0.2253333333333333,Needs Re-engagement
STU03114,SCH096,7,Female,Middle,Laptop/Desktop,Moderate,2025-08-07,0.834,0.118,False,,,School 096,West,Public,Rural,0.0225,71.1,33.5,49.0,125.0,3958.7,31.6696,369.0,0.462136,88.0,26.0,60.0,-34.0,6,98.6,1.0,0.5444444444444444,80.78979591836735,4.1,2.0,0.3397777777777778,Needs Re-engagement
STU03115,SCH034,9,Female,Low,Shared phone,Good,2025-08-10,0.512,0.443,False,,,School 034,South,Public,Suburban,0.0299,89.0,63.7,28.0,50.0,1560.2,31.204,134.0,0.39716,86.0,15.0,20.0,-5.0,6,58.46666666666667,0.5,0.3111111111111111,55.721428571428575,1.488888888888889,4.0,0.504,Needs Re-engagement
STU03116,SCH046,11,Male,Low,Laptop/Desktop,Moderate,2025-08-04,0.968,0.113,False,,,School 046,Central,Public,Rural,0.0242,79.4,71.7,54.0,138.0,5443.8,39.447826086956525,467.0,0.4871304347826087,90.0,21.0,71.0,-50.0,6,93.26666666666668,1.0,0.6,100.81111111111112,5.188888888888889,0.0,0.316,Needs Re-engagement
STU03117,SCH080,12,Female,Low,Own phone,Good,2025-08-16,0.796,0.185,False,,,School 080,West,Charter,Rural,0.0255,38.0,66.9,55.0,123.0,4226.5,34.36178861788618,346.0,0.4693658536585365,87.0,35.0,43.0,-8.0,6,89.63333333333333,1.0,0.6111111111111112,76.84545454545454,3.844444444444445,3.0,0.3195555555555555,Needs Re-engagement
STU03118,SCH041,11,Female,Middle,Own phone,Moderate,2025-08-10,0.559,0.249,False,,,School 041,East,Private,Rural,0.023,59.6,66.3,47.0,109.0,3655.6,33.53761467889908,285.0,0.4431009174311927,89.0,34.0,30.0,4.0,6,53.55,0.3333333333333333,0.5222222222222223,77.77872340425532,3.1666666666666665,1.0,0.2715555555555555,Assessment Strugglers
STU03119,SCH023,7,Female,Middle,Tablet,Good,2025-08-08,0.98,0.067,False,,,School 023,Central,Public,Suburban,0.0395,59.1,60.8,81.0,237.0,10545.1,44.49409282700422,929.0,0.4822236286919831,90.0,70.0,72.0,-2.0,6,96.1,1.0,0.9,130.18641975308643,10.322222222222225,0.0,0.214,Needs Re-engagement
STU03120,SCH041,10,Male,Middle,Own phone,Good,2025-08-16,0.806,0.131,False,,,School 041,East,Private,Rural,0.023,59.6,66.3,77.0,235.0,12318.6,52.41957446808511,866.0,0.5081106382978724,90.0,74.0,54.0,20.0,6,56.63333333333333,0.5,0.8555555555555555,159.9818181818182,9.622222222222222,0.0,0.1291111111111111,Assessment Strugglers
STU03121,SCH012,11,Female,Low,Own phone,Good,2025-08-20,0.744,0.226,False,,,School 012,Central,Public,Suburban,0.0335,57.3,51.3,44.0,113.0,4472.9,39.58318584070796,297.0,0.4265752212389381,87.0,26.0,58.0,-32.0,6,74.14999999999999,1.0,0.4888888888888889,101.65681818181817,3.3,3.0,0.3611111111111111,Needs Re-engagement
STU03122,SCH067,10,Female,Middle,Laptop/Desktop,Good,2025-08-19,0.893,0.11,False,,,School 067,East,Low-cost Private,Urban,0.0387,47.8,51.4,84.0,278.0,12755.8,45.8841726618705,977.0,0.4878129496402877,90.0,94.0,85.0,9.0,6,99.23333333333332,1.0,0.9333333333333332,151.8547619047619,10.855555555555556,0.0,0.0226666666666666,High Performers
STU03123,SCH036,10,Male,Middle,Laptop/Desktop,Good,2025-08-03,0.98,0.078,False,,,School 036,North,Public,Rural,0.0365,78.1,69.1,77.0,225.0,11434.1,50.818222222222225,811.0,0.4926044444444444,90.0,83.0,84.0,-1.0,6,96.28333333333336,1.0,0.8555555555555555,148.4948051948052,9.011111111111113,0.0,0.2291111111111111,Needs Re-engagement
STU03124,SCH068,9,Female,Middle,Own phone,Moderate,2025-08-18,0.865,0.1,True,46.0,2025-09-16,School 068,South,Charter,Urban,0.0329,63.4,48.8,38.0,113.0,4796.1,42.44336283185841,405.0,0.5049115044247787,47.0,0.0,81.0,-81.0,3,98.8,1.0,0.4222222222222222,126.21315789473684,4.5,43.0,0.4815555555555555,Needs Re-engagement
STU03125,SCH064,10,Male,High,Tablet,Poor,2025-08-12,0.895,0.138,False,,,School 064,West,Public,Urban,0.0372,56.7,86.4,67.0,167.0,6947.9,41.604191616766464,523.0,0.4877844311377245,90.0,59.0,51.0,8.0,6,96.33333333333331,1.0,0.7444444444444445,103.7,5.811111111111111,0.0,0.1868888888888888,Steady Participants
STU03126,SCH025,8,Female,Low,Own phone,Moderate,2025-08-03,0.846,0.136,False,,,School 025,West,Public,Urban,0.0435,70.7,63.9,74.0,240.0,11070.9,46.12875,811.0,0.4869833333333334,90.0,93.0,69.0,24.0,6,98.35,1.0,0.8222222222222222,149.60675675675674,9.011111111111113,0.0,0.0604444444444444,High Performers
STU03127,SCH037,6,Female,Low,Tablet,Moderate,2025-08-09,0.773,0.164,False,,,School 037,North,Low-cost Private,Suburban,0.044,72.4,65.8,50.0,132.0,5421.3,41.070454545454545,429.0,0.4478560606060606,90.0,39.0,60.0,-21.0,6,91.65,1.0,0.5555555555555556,108.426,4.766666666666667,0.0,0.3311111111111111,Needs Re-engagement
STU03128,SCH035,11,Female,Middle,Shared phone,Poor,2025-08-05,0.238,0.72,True,40.0,2025-09-10,School 035,East,Private,Rural,0.0394,62.0,63.1,8.0,12.0,341.5,28.458333333333332,21.0,0.24025,31.0,0.0,11.0,-11.0,3,60.43333333333334,0.3333333333333333,0.0888888888888888,42.6875,0.2333333333333333,59.0,0.8406666666666668,Needs Re-engagement
STU03129,SCH011,12,Male,Low,Shared phone,Good,2025-08-06,0.749,0.29,False,,,School 011,South,Public,Suburban,0.019,92.5,86.0,73.0,194.0,8974.1,46.25824742268041,679.0,0.4721391752577319,90.0,83.0,58.0,25.0,6,64.21666666666667,0.6666666666666666,0.8111111111111111,122.93287671232878,7.544444444444444,0.0,0.1175555555555555,Steady Participants
STU03130,SCH066,11,Female,Middle,Own phone,Poor,2025-08-13,0.697,0.241,False,,,School 066,East,Public,Urban,0.0369,54.1,77.5,57.0,116.0,4457.3,38.425,349.0,0.4269655172413793,90.0,43.0,32.0,11.0,6,96.73333333333332,1.0,0.6333333333333333,78.19824561403509,3.8777777777777778,0.0,0.2246666666666666,Steady Participants
STU03131,SCH044,8,Female,Middle,Shared phone,Moderate,2025-08-09,0.691,0.236,False,,,School 044,South,Private,Suburban,0.0357,61.8,63.1,61.0,159.0,6195.3,38.96415094339623,506.0,0.4892955974842767,89.0,65.0,63.0,2.0,6,77.93333333333334,1.0,0.6777777777777778,101.56229508196722,5.622222222222222,1.0,0.1119999999999999,Steady Participants
STU03132,SCH096,6,Male,Low,Tablet,Moderate,2025-08-15,0.642,0.265,False,,,School 096,West,Public,Rural,0.0225,71.1,33.5,51.0,101.0,3990.2,39.50693069306931,234.0,0.3838415841584158,90.0,36.0,31.0,5.0,6,85.43333333333334,1.0,0.5666666666666667,78.2392156862745,2.6,0.0,0.1473333333333333,Steady Participants
STU03133,SCH090,7,Female,High,Shared phone,Good,2025-08-17,0.632,0.292,False,,,School 090,East,Public,Urban,0.018,29.0,45.8,46.0,88.0,3282.2,37.29772727272727,238.0,0.3519545454545454,90.0,31.0,32.0,-1.0,6,52.65,0.1666666666666666,0.5111111111111111,71.35217391304347,2.6444444444444444,0.0,0.4795555555555555,Needs Re-engagement
STU03134,SCH061,11,Male,Low,Shared phone,Moderate,2025-08-01,0.475,0.564,True,64.0,2025-10-04,School 061,West,Public,Urban,0.0202,79.6,38.7,29.0,55.0,1759.2,31.985454545454548,146.0,0.3877818181818181,62.0,1.0,26.0,-25.0,4,49.75,0.0,0.3222222222222222,60.66206896551724,1.6222222222222222,28.0,0.638888888888889,Needs Re-engagement
STU03135,SCH060,10,Non-binary,Middle,Tablet,Poor,2025-08-18,0.575,0.334,False,,,School 060,North,Charter,Suburban,0.0354,58.6,65.8,38.0,88.0,3023.1,34.35340909090909,224.0,0.379965909090909,89.0,11.0,44.0,-33.0,6,68.03333333333333,1.0,0.4222222222222222,79.55526315789473,2.488888888888889,1.0,0.4788888888888889,Needs Re-engagement
STU03136,SCH071,12,Male,Middle,Own phone,Moderate,2025-08-03,0.64,0.235,False,,,School 071,North,Public,Urban,0.0252,58.4,34.9,64.0,151.0,5218.4,34.55894039735099,434.0,0.4721390728476821,90.0,51.0,44.0,7.0,6,83.0,1.0,0.7111111111111111,81.5375,4.822222222222222,0.0,0.0982222222222222,Steady Participants
STU03137,SCH046,8,Female,Middle,Laptop/Desktop,Moderate,2025-08-01,0.98,0.063,False,,,School 046,Central,Public,Rural,0.0242,79.4,71.7,82.0,262.0,12375.3,47.233969465648855,972.0,0.4917442748091603,90.0,93.0,81.0,12.0,6,95.91666666666669,1.0,0.9111111111111112,150.91829268292682,10.8,0.0,0.0302222222222222,High Performers
STU03138,SCH040,9,Female,Low,Shared phone,Poor,2025-08-02,0.547,0.53,False,,,School 040,West,Public,Urban,0.0308,75.4,63.4,30.0,54.0,1494.0,27.666666666666668,109.0,0.2998148148148148,89.0,15.0,23.0,-8.0,6,38.25,0.0,0.3333333333333333,49.8,1.211111111111111,1.0,0.6691111111111111,Needs Re-engagement
STU03139,SCH094,11,Male,High,Shared phone,Moderate,2025-08-02,0.874,0.153,False,,,School 094,South,Low-cost Private,Urban,0.0404,91.8,92.7,68.0,164.0,7095.2,43.26341463414634,602.0,0.4579451219512195,90.0,53.0,66.0,-13.0,6,92.28333333333336,1.0,0.7555555555555555,104.34117647058824,6.688888888888889,0.0,0.2631111111111111,Needs Re-engagement
STU03140,SCH086,7,Female,High,Shared phone,Good,2025-08-08,0.766,0.192,True,43.0,2025-09-13,School 086,North,Private,Urban,0.0371,52.2,67.0,32.0,78.0,3284.0,42.1025641025641,268.0,0.4338333333333333,44.0,0.0,53.0,-53.0,3,94.33333333333331,1.0,0.3555555555555555,102.625,2.977777777777778,46.0,0.5115555555555555,Needs Re-engagement
STU03141,SCH099,12,Female,Middle,Own phone,Good,2025-08-18,0.827,0.125,False,,,School 099,North,Public,Rural,0.0343,85.7,63.7,60.0,176.0,6945.1,39.460795454545455,569.0,0.4786420454545455,88.0,59.0,64.0,-5.0,6,83.4,1.0,0.6666666666666666,115.75166666666668,6.322222222222222,2.0,0.2982222222222222,Needs Re-engagement
STU03142,SCH092,9,Male,Middle,Shared phone,Poor,2025-08-15,0.556,0.426,True,64.0,2025-10-04,School 092,West,Public,Urban,0.028,87.1,65.0,27.0,59.0,2246.2,38.07118644067796,161.0,0.464864406779661,62.0,1.0,36.0,-35.0,4,67.775,0.5,0.3,83.19259259259259,1.788888888888889,28.0,0.6664444444444444,Needs Re-engagement
STU03143,SCH079,6,Male,Middle,Tablet,Moderate,2025-08-10,0.98,0.068,False,,,School 079,East,Low-cost Private,Rural,0.026,95.5,56.1,82.0,243.0,11614.1,47.79465020576132,862.0,0.5144279835390947,90.0,72.0,75.0,-3.0,6,97.88333333333333,1.0,0.9111111111111112,141.63536585365853,9.577777777777778,0.0,0.2102222222222222,Needs Re-engagement
STU03144,SCH087,6,Female,Middle,Shared phone,Moderate,2025-08-20,0.602,0.313,False,,,School 087,West,Public,Urban,0.0351,87.9,44.5,51.0,105.0,4094.4,38.99428571428571,298.0,0.4345904761904762,90.0,32.0,31.0,1.0,6,62.083333333333336,0.5,0.5666666666666667,80.28235294117647,3.311111111111111,0.0,0.2273333333333333,Steady Participants
STU03145,SCH047,11,Female,Middle,Laptop/Desktop,Good,2025-08-11,0.98,0.074,False,,,School 047,South,Public,Suburban,0.0315,92.2,79.7,72.0,211.0,8875.8,42.065402843601895,732.0,0.5063838862559241,89.0,67.0,79.0,-12.0,6,87.75,1.0,0.8,123.275,8.133333333333333,1.0,0.2504444444444444,Needs Re-engagement
STU03146,SCH048,10,Male,Middle,Own phone,Good,2025-08-02,0.959,0.077,False,,,School 048,South,Private,Urban,0.0227,68.5,83.7,79.0,245.0,11353.4,46.3404081632653,975.0,0.5046938775510205,90.0,93.0,78.0,15.0,6,95.23333333333332,1.0,0.8777777777777778,143.7139240506329,10.833333333333334,0.0,0.0415555555555555,High Performers
STU03147,SCH079,10,Male,High,Tablet,Poor,2025-08-01,0.655,0.291,False,,,School 079,East,Low-cost Private,Rural,0.026,95.5,56.1,34.0,83.0,2660.9,32.059036144578315,201.0,0.3313012048192771,89.0,9.0,39.0,-30.0,6,87.28333333333335,1.0,0.3777777777777777,78.26176470588236,2.2333333333333334,1.0,0.494,Needs Re-engagement
STU03148,SCH080,11,Male,Middle,Shared phone,Moderate,2025-08-11,0.393,0.494,False,,,School 080,West,Charter,Rural,0.0255,38.0,66.9,30.0,53.0,1505.7,28.409433962264153,115.0,0.3830754716981132,85.0,18.0,21.0,-3.0,6,58.43333333333334,0.5,0.3333333333333333,50.190000000000005,1.2777777777777777,5.0,0.4988888888888889,Needs Re-engagement
STU03149,SCH050,8,Female,Low,Shared phone,Good,2025-08-05,0.471,0.467,True,67.0,2025-10-07,School 050,North,Public,Suburban,0.0334,53.1,69.5,28.0,46.0,1531.0,33.28260869565217,77.0,0.2446304347826087,61.0,1.0,29.0,-28.0,5,55.7,0.4,0.3111111111111111,54.67857142857143,0.8555555555555555,29.0,0.5811111111111111,Needs Re-engagement
STU03150,SCH089,11,Female,High,Own phone,Poor,2025-08-08,0.735,0.228,False,,,School 089,North,Charter,Suburban,0.0298,59.4,68.6,80.0,207.0,9298.1,44.918357487922705,762.0,0.5012415458937198,90.0,71.0,54.0,17.0,6,81.66666666666667,0.8333333333333334,0.8888888888888888,116.22625,8.466666666666667,0.0,0.1644444444444444,High Performers
STU03151,SCH088,12,Female,Low,Own phone,Good,2025-08-07,0.76,0.205,True,63.0,2025-10-03,School 088,East,Public,Urban,0.0475,64.9,64.1,31.0,81.0,3374.5,41.660493827160494,212.0,0.4408395061728395,57.0,0.0,56.0,-56.0,4,71.625,1.0,0.3444444444444444,108.85483870967742,2.3555555555555556,33.0,0.4835555555555555,Needs Re-engagement
STU03152,SCH006,7,Female,Low,Own phone,Moderate,2025-08-09,0.801,0.162,False,,,School 006,Central,Charter,Urban,0.018,72.3,53.9,66.0,167.0,6218.2,37.23473053892216,541.0,0.4827604790419161,90.0,51.0,58.0,-7.0,6,95.0,1.0,0.7333333333333333,94.21515151515152,6.011111111111111,0.0,0.2706666666666666,Needs Re-engagement
STU03153,SCH054,10,Male,High,Own phone,Good,2025-08-21,0.807,0.126,False,,,School 054,West,Private,Urban,0.0334,58.0,73.4,44.0,113.0,4045.0,35.796460176991154,323.0,0.4088318584070796,84.0,23.0,60.0,-37.0,6,83.76666666666667,1.0,0.4888888888888889,91.9318181818182,3.588888888888889,6.0,0.3684444444444444,Needs Re-engagement
STU03154,SCH005,8,Female,Low,Shared phone,Moderate,2025-08-02,0.392,0.506,True,54.0,2025-09-24,School 005,North,Charter,Urban,0.0416,75.8,86.4,12.0,19.0,691.1,36.373684210526314,35.0,0.2686842105263157,48.0,0.0,16.0,-16.0,4,51.725,0.0,0.1333333333333333,57.59166666666667,0.3888888888888889,42.0,0.7373333333333334,Needs Re-engagement
STU03155,SCH011,8,Female,Low,Laptop/Desktop,Good,2025-08-03,0.98,0.083,False,,,School 011,South,Public,Suburban,0.019,92.5,86.0,61.0,167.0,7083.3,42.41497005988024,592.0,0.4796646706586826,90.0,49.0,73.0,-24.0,6,99.45,1.0,0.6777777777777778,116.11967213114754,6.5777777777777775,0.0,0.2895555555555555,Needs Re-engagement
STU03156,SCH027,8,Male,Middle,Shared phone,Good,2025-08-07,0.694,0.21,True,64.0,2025-10-04,School 027,East,Public,Urban,0.037,58.7,87.2,35.0,72.0,2839.2,39.43333333333333,214.0,0.436375,60.0,0.0,41.0,-41.0,4,86.025,1.0,0.3888888888888889,81.11999999999999,2.3777777777777778,30.0,0.4611111111111111,Needs Re-engagement
STU03157,SCH031,11,Female,High,Shared phone,Poor,2025-08-16,0.456,0.561,False,,,School 031,West,Public,Urban,0.0382,91.0,65.1,43.0,85.0,3126.0,36.77647058823529,233.0,0.4284235294117646,88.0,27.0,29.0,-2.0,6,60.48333333333333,0.5,0.4777777777777778,72.69767441860465,2.588888888888889,2.0,0.5424444444444445,Needs Re-engagement
STU03158,SCH041,6,Female,Low,Own phone,Good,2025-08-06,0.927,0.107,False,,,School 041,East,Private,Rural,0.023,59.6,66.3,74.0,196.0,8959.6,45.71224489795919,755.0,0.5047551020408163,90.0,80.0,57.0,23.0,6,97.41666666666669,1.0,0.8222222222222222,121.07567567567568,8.38888888888889,0.0,0.0604444444444444,High Performers
STU03159,SCH033,8,Male,Middle,Own phone,Poor,2025-08-06,0.564,0.301,False,,,School 033,South,Private,Rural,0.0367,66.8,60.1,40.0,86.0,2939.4,34.17906976744186,205.0,0.4308255813953489,90.0,26.0,22.0,4.0,6,56.56666666666666,0.3333333333333333,0.4444444444444444,73.485,2.2777777777777777,0.0,0.3955555555555555,Needs Re-engagement
STU03160,SCH079,10,Female,Low,Own phone,Moderate,2025-08-16,0.63,0.291,False,,,School 079,East,Low-cost Private,Rural,0.026,95.5,56.1,44.0,100.0,3854.4,38.544,281.0,0.4224799999999999,89.0,28.0,39.0,-11.0,6,50.93333333333334,0.1666666666666666,0.4888888888888889,87.60000000000001,3.1222222222222222,1.0,0.4895555555555555,Needs Re-engagement
STU03161,SCH027,6,Male,Middle,Tablet,Moderate,2025-08-13,0.932,0.067,False,,,School 027,East,Public,Urban,0.037,58.7,87.2,81.0,244.0,11218.6,45.97786885245902,896.0,0.5278770491803279,90.0,93.0,67.0,26.0,6,98.58333333333331,1.0,0.9,138.50123456790124,9.955555555555556,0.0,0.0339999999999999,High Performers
